Year,Month,Predicted_Demand,Date
2023,1,278507.30198287,2023-01-01
2023,2,253579.05497144806,2023-02-01
2023,3,269743.1537623327,2023-03-01
2023,4,250705.5268294826,2023-04-01
2023,5,272055.5212275319,2023-05-01
2023,6,283967.6466710393,2023-06-01
2023,7,296906.2569473688,2023-07-01
2023,8,285879.534359989,2023-08-01
2023,9,258067.48216435607,2023-09-01
2023,10,258982.5111246986,2023-10-01
2023,11,256252.09033176262,2023-11-01
2023,12,262449.4395968181,2023-12-01
2024,1,277372.86628560745,2024-01-01
2024,2,265360.08927166625,2024-02-01
2024,3,266987.32381596096,2024-03-01
2024,4,247744.71445529113,2024-04-01
2024,5,281191.4061823115,2024-05-01
2024,6,283824.67833421985,2024-06-01
2024,7,295418.366902311,2024-07-01
2024,8,281617.59462504776,2024-08-01
2024,9,258561.63386919722,2024-09-01
2024,10,263705.38866611506,2024-10-01
2024,11,258939.78952876013,2024-11-01
2024,12,255860.84396881307,2024-12-01
2025,1,279350.78089916916,2025-01-01
2025,2,245571.04680636065,2025-02-01
2025,3,268020.9798525524,2025-03-01
2025,4,252396.63778383535,2025-04-01
2025,5,273987.8697126645,2025-05-01
2025,6,279788.92357233167,2025-06-01
2025,7,293429.44480105664,2025-07-01
2025,8,276982.97348535724,2025-08-01
2025,9,254958.39670866472,2025-09-01
2025,10,264362.44978952873,2025-10-01
2025,11,253821.85893612576,2025-11-01
2025,12,267940.3120090803,2025-12-01
2026,1,274152.28905099776,2026-01-01
2026,2,245965.024054023,2026-02-01
2026,3,269606.97715241153,2026-03-01
2026,4,252108.3253341809,2026-04-01
2026,5,266581.344317871,2026-05-01
2026,6,277095.7717751645,2026-06-01
2026,7,292522.6270996318,2026-07-01
2026,8,284833.51750040567,2026-08-01
2026,9,259461.14919973892,2026-09-01
2026,10,265358.9287204581,2026-10-01
2026,11,258989.38449628514,2026-11-01
2026,12,266850.27979326056,2026-12-01
2027,1,273006.1257441624,2027-01-01
2027,2,247260.48487204313,2027-02-01
2027,3,267164.9212873416,2027-03-01
2027,4,254946.10026167723,2027-04-01
2027,5,274604.2430949071,2027-05-01
2027,6,282214.0970096093,2027-06-01
2027,7,298390.1182012975,2027-07-01
2027,8,283536.440941552,2027-08-01
2027,9,259711.11884730446,2027-09-01
2027,10,263934.1903523435,2027-10-01
2027,11,259837.030557369,2027-11-01
2027,12,264888.4162461869,2027-12-01
2028,1,279245.56809635815,2028-01-01
2028,2,257040.95987851857,2028-02-01
2028,3,267444.4629892818,2028-03-01
2028,4,256270.5364152316,2028-04-01
2028,5,271255.1449434228,2028-05-01
2028,6,281149.1434765897,2028-06-01
2028,7,289918.2268753338,2028-07-01
2028,8,282548.3398874287,2028-08-01
2028,9,260245.93532832465,2028-09-01
2028,10,265132.0305110415,2028-10-01
2028,11,253175.96252465513,2028-11-01
2028,12,269707.6874716035,2028-12-01
2029,1,277542.10477439687,2029-01-01
2029,2,249551.78462677757,2029-02-01
2029,3,268266.06298460835,2029-03-01
2029,4,249861.85179589127,2029-04-01
2029,5,274819.34306116996,2029-05-01
2029,6,284970.70185972523,2029-06-01
2029,7,293060.1725340181,2029-07-01
2029,8,283935.12482992443,2029-08-01
2029,9,255644.7961487174,2029-09-01
2029,10,256885.24323853166,2029-10-01
2029,11,253777.7037105002,2029-11-01
2029,12,258895.3354226281,2029-12-01
2030,1,277018.78934001725,2030-01-01
2030,2,249136.056325273,2030-02-01
2030,3,261738.22968982643,2030-03-01
2030,4,246028.2341706961,2030-04-01
2030,5,267519.7952322572,2030-05-01
2030,6,268721.8000115044,2030-06-01
2030,7,278380.08586132055,2030-07-01
2030,8,269310.7400642686,2030-08-01
2030,9,247182.74340651126,2030-09-01
2030,10,252573.31174349878,2030-10-01
2030,11,250581.0462044495,2030-11-01
2030,12,246222.89911334738,2030-12-01
2031,1,269653.75646411756,2031-01-01
2031,2,236824.70139404945,2031-02-01
2031,3,259757.5131064869,2031-03-01
2031,4,245624.774107896,2031-04-01
2031,5,260736.4424582983,2031-05-01
2031,6,266611.0019071839,2031-06-01
2031,7,276414.4232333567,2031-07-01
2031,8,263021.2314492084,2031-08-01
2031,9,244139.1268493929,2031-09-01
2031,10,250999.50558217132,2031-10-01
2031,11,243979.03937110567,2031-11-01
2031,12,256845.45130659916,2031-12-01
2032,1,263239.79848564597,2032-01-01
2032,2,243040.59105634002,2032-02-01
2032,3,257997.58549436458,2032-03-01
2032,4,245482.1208190673,2032-04-01
2032,5,257733.63652985598,2032-05-01
2032,6,264090.9080664602,2032-06-01
2032,7,275201.58555752115,2032-07-01
2032,8,272303.54487197584,2032-08-01
2032,9,247235.88920612005,2032-09-01
2032,10,250879.3457543027,2032-10-01
2032,11,249242.12022132752,2032-11-01
2032,12,252439.2923856446,2032-12-01
2033,1,259973.97430157062,2033-01-01
2033,2,235565.72641111776,2033-02-01
2033,3,244383.91462099444,2033-03-01
2033,4,227516.36982935615,2033-04-01
2033,5,251453.71253434624,2033-05-01
2033,6,259604.9672063174,2033-06-01
2033,7,273482.0843514629,2033-07-01
2033,8,260225.13760363968,2033-08-01
2033,9,230905.80552974893,2033-09-01
2033,10,236143.0288647357,2033-10-01
2033,11,234951.14324472586,2033-11-01
2033,12,241655.4502911426,2033-12-01
2034,1,261179.6118742896,2034-01-01
2034,2,233206.53266345157,2034-02-01
2034,3,247544.42927710645,2034-03-01
2034,4,232775.75889629297,2034-04-01
2034,5,245844.15686036443,2034-05-01
2034,6,261019.09377296397,2034-06-01
2034,7,265831.8118883577,2034-07-01
2034,8,259075.16541501152,2034-08-01
2034,9,232281.31422577976,2034-09-01
2034,10,237167.64790982328,2034-10-01
2034,11,227242.23934601923,2034-11-01
2034,12,247301.64088243645,2034-12-01
2035,1,258109.23359407234,2035-01-01
2035,2,229305.22870760947,2035-02-01
2035,3,243267.94479209677,2035-03-01
2035,4,226310.766675795,2035-04-01
2035,5,249775.23532967875,2035-05-01
2035,6,260504.53481152162,2035-06-01
2035,7,269187.0337123941,2035-07-01
2035,8,257554.44689065896,2035-08-01
2035,9,229633.3180581238,2035-09-01
2035,10,234460.4472888583,2035-10-01
2035,11,233290.13230280584,2035-11-01
2035,12,237656.45010138414,2035-12-01
2036,1,264132.1811536841,2036-01-01
2036,2,240349.51763489202,2036-02-01
2036,3,240589.84676643455,2036-03-01
2036,4,226652.388055966,2036-04-01
2036,5,253861.00740617956,2036-05-01
2036,6,257676.19379729585,2036-06-01
2036,7,269481.00386224303,2036-07-01
2036,8,255291.49423479478,2036-08-01
2036,9,231993.2384144977,2036-09-01
2036,10,234307.79650621905,2036-10-01
2036,11,233195.83224347,2036-11-01
2036,12,231314.9243928415,2036-12-01
2037,1,256651.4137110688,2037-01-01
2037,2,226979.353340314,2037-02-01
2037,3,246197.62484242808,2037-03-01
2037,4,226253.05908331255,2037-04-01
2037,5,249777.2148707307,2037-05-01
2037,6,257666.52269051058,2037-06-01
2037,7,264926.7787616566,2037-07-01
2037,8,250762.48828594387,2037-08-01
2037,9,225750.0185298735,2037-09-01
2037,10,232236.01821632145,2037-10-01
2037,11,228277.5862257862,2037-11-01
2037,12,241642.34404604623,2037-12-01
2038,1,252824.73760409144,2038-01-01
2038,2,223579.2906341058,2038-02-01
2038,3,246076.63813750088,2038-03-01
2038,4,225263.500944753,2038-04-01
2038,5,243301.80603059023,2038-05-01
2038,6,252845.32666305394,2038-06-01
2038,7,265681.0627127453,2038-07-01
2038,8,261155.28491060904,2038-08-01
2038,9,227910.75008609335,2038-09-01
2038,10,233729.22337721428,2038-10-01
2038,11,236449.9927367217,2038-11-01
2038,12,237775.7846047431,2038-12-01
2039,1,249363.61074473656,2039-01-01
2039,2,228571.43498570242,2039-02-01
2039,3,239987.76815575364,2039-03-01
2039,4,226688.40442862108,2039-04-01
2039,5,252141.44728232163,2039-05-01
2039,6,258119.56737025498,2039-06-01
2039,7,273592.0976786668,2039-07-01
2039,8,258618.91484675868,2039-08-01
2039,9,228111.78294924865,2039-09-01
2039,10,234696.39113424983,2039-10-01
2039,11,232712.55777983082,2039-11-01
2039,12,240395.4726085975,2039-12-01
2040,1,259121.87265233518,2040-01-01
2040,2,240315.23293481523,2040-02-01
2040,3,246410.30414843166,2040-03-01
2040,4,229179.51646719067,2040-04-01
2040,5,247651.36393766952,2040-05-01
2040,6,260708.95837235614,2040-06-01
2040,7,264185.68422076,2040-07-01
2040,8,260268.12730457744,2040-08-01
2040,9,229566.7947074307,2040-09-01
2040,10,234621.0974015655,2040-10-01
2040,11,225144.4626561992,2040-11-01
2040,12,246798.5042436003,2040-12-01
2041,1,258730.2859210798,2041-01-01
2041,2,226842.32702181043,2041-02-01
2041,3,239702.1582400464,2041-03-01
2041,4,224951.6225504328,2041-04-01
2041,5,249823.25937425988,2041-05-01
2041,6,261829.47215655367,2041-06-01
2041,7,269102.7724350184,2041-07-01
2041,8,253900.29416091467,2041-08-01
2041,9,229760.47828410016,2041-09-01
2041,10,232015.22749625362,2041-10-01
2041,11,230342.5432970005,2041-11-01
2041,12,237599.6841768052,2041-12-01
2042,1,267438.3988091332,2042-01-01
2042,2,226152.61272135604,2042-02-01
2042,3,238974.1878651726,2042-03-01
2042,4,224659.479487645,2042-04-01
2042,5,253412.2953658151,2042-05-01
2042,6,258538.06699738902,2042-06-01
2042,7,269198.52652103634,2042-07-01
2042,8,254699.1381603684,2042-08-01
2042,9,230772.34509399644,2042-09-01
2042,10,231363.1257811839,2042-10-01
2042,11,232579.2637728564,2042-11-01
2042,12,230462.32582398294,2042-12-01
2043,1,255433.43645032452,2043-01-01
2043,2,225570.61638369024,2043-02-01
2043,3,243675.06898352396,2043-03-01
2043,4,222990.19924041175,2043-04-01
2043,5,250925.33921323216,2043-05-01
2043,6,257725.54155198153,2043-06-01
2043,7,264781.6509731651,2043-07-01
2043,8,249767.19668043547,2043-08-01
2043,9,223912.46816837462,2043-09-01
2043,10,231408.43696467124,2043-10-01
2043,11,227167.22485732703,2043-11-01
2043,12,241133.00160241616,2043-12-01
2044,1,251826.25108991686,2044-01-01
2044,2,230903.97388686283,2044-02-01
2044,3,241544.98103228182,2044-03-01
2044,4,225149.80936674058,2044-04-01
2044,5,243622.24681060686,2044-05-01
2044,6,252762.08113563733,2044-06-01
2044,7,267451.4615619718,2044-07-01
2044,8,259519.92841782843,2044-08-01
2044,9,225315.99471223395,2044-09-01
2044,10,233130.1525558011,2044-10-01
2044,11,235993.5628972412,2044-11-01
2044,12,237247.3079910824,2044-12-01
2045,1,248544.43746598298,2045-01-01
2045,2,228343.918260634,2045-02-01
2045,3,237211.46615762514,2045-03-01
2045,4,225810.1236101953,2045-04-01
2045,5,253513.2441263048,2045-05-01
2045,6,259269.42860469903,2045-06-01
2045,7,274388.50051937293,2045-07-01
2045,8,254840.16665032765,2045-08-01
2045,9,229327.78576785134,2045-09-01
2045,10,232568.57320627,2045-10-01
2045,11,231162.33417619616,2045-11-01
2045,12,241987.19292544734,2045-12-01
2046,1,258989.53820220515,2046-01-01
2046,2,231655.0318556596,2046-02-01
2046,3,246215.94809819598,2046-03-01
2046,4,227377.4253282947,2046-04-01
2046,5,248810.06954019674,2046-05-01
2046,6,260115.14582602883,2046-06-01
2046,7,264959.67109812336,2046-07-01
2046,8,259552.8323028482,2046-08-01
2046,9,227928.61735748095,2046-09-01
2046,10,235379.25549985608,2046-10-01
2046,11,223409.89072799316,2046-11-01
2046,12,246967.27317696752,2046-12-01
2047,1,258460.41340266092,2047-01-01
2047,2,227397.62290044833,2047-02-01
2047,3,239517.23592722203,2047-03-01
2047,4,224989.19155581595,2047-04-01
2047,5,249258.99657994485,2047-05-01
2047,6,263110.47483464674,2047-06-01
2047,7,269096.2195055164,2047-07-01
2047,8,252857.32754796202,2047-08-01
2047,9,229280.9054412187,2047-09-01
2047,10,231248.3373133074,2047-10-01
2047,11,230992.5504109314,2047-11-01
2047,12,237023.1990861271,2047-12-01
2048,1,267514.66102913924,2048-01-01
2048,2,232897.61692154437,2048-02-01
2048,3,239883.01984546066,2048-03-01
2048,4,225318.01222649956,2048-04-01
2048,5,255485.01441747765,2048-05-01
2048,6,257924.8158471658,2048-06-01
2048,7,267397.57403328037,2048-07-01
2048,8,254755.62692319028,2048-08-01
2048,9,230391.4489841896,2048-09-01
2048,10,231156.51195466836,2048-10-01
2048,11,232217.97852971527,2048-11-01
2048,12,231646.40707973047,2048-12-01
2049,1,255300.10409387632,2049-01-01
2049,2,225378.28324849118,2049-02-01
2049,3,241245.3193100751,2049-03-01
2049,4,225122.5898491412,2049-04-01
2049,5,250878.40898690658,2049-05-01
2049,6,257526.24884672658,2049-06-01
2049,7,265127.94177078275,2049-07-01
2049,8,247723.14014940878,2049-08-01
2049,9,223018.53176106262,2049-09-01
2049,10,232225.13570240082,2049-10-01
2049,11,225652.2318555547,2049-11-01
2049,12,242055.54773059417,2049-12-01
2050,1,252156.67796574882,2050-01-01
2050,2,223428.8066433575,2050-02-01
2050,3,240819.654089373,2050-03-01
2050,4,225458.50514633078,2050-04-01
2050,5,242935.16709963413,2050-05-01
2050,6,253869.7996492936,2050-06-01
2050,7,267263.70526746655,2050-07-01
2050,8,258357.45527448694,2050-08-01
2050,9,225149.03813371426,2050-09-01
2050,10,232506.43995174594,2050-10-01
2050,11,235363.5265252104,2050-11-01
2050,12,238746.68447463942,2050-12-01
2051,1,247469.9420632222,2051-01-01
2051,2,228513.1632324144,2051-02-01
2051,3,237514.59534531194,2051-03-01
2051,4,226011.1464932343,2051-04-01
2051,5,252937.88837870676,2051-05-01
2051,6,260925.81722037867,2051-06-01
2051,7,273970.490211515,2051-07-01
2051,8,253554.75261318215,2051-08-01
2051,9,228275.0474268719,2051-09-01
2051,10,231181.58566581685,2051-10-01
2051,11,231868.51930274532,2051-11-01
2051,12,243280.36021259008,2051-12-01
2052,1,257873.4573328771,2052-01-01
2052,2,238753.72924153044,2052-02-01
2052,3,245294.67116864293,2052-03-01
2052,4,227648.2838486415,2052-04-01
2052,5,250394.8599933546,2052-05-01
2052,6,258984.10152940493,2052-06-01
2052,7,266180.5481855082,2052-07-01
2052,8,258003.9038156017,2052-08-01
2052,9,226075.8203392243,2052-09-01
2052,10,235758.07778214157,2052-10-01
2052,11,222498.22277130958,2052-11-01
2052,12,247329.39659825363,2052-12-01
2053,1,258967.7839821725,2053-01-01
2053,2,227927.02176629967,2053-02-01
2053,3,238112.23904295755,2053-03-01
2053,4,224436.52330193322,2053-04-01
2053,5,251960.62163160412,2053-05-01
2053,6,263439.18316607905,2053-06-01
2053,7,267482.2217276053,2053-07-01
2053,8,253237.3639777596,2053-08-01
2053,9,226759.71833543867,2053-09-01
2053,10,229641.63718200213,2053-10-01
2053,11,232966.78727344505,2053-11-01
2053,12,234913.1761587666,2053-12-01
2054,1,267640.0939356571,2054-01-01
2054,2,225233.81546259954,2054-02-01
2054,3,239016.68453269798,2054-03-01
2054,4,225172.94641323626,2054-04-01
2054,5,257060.84745611873,2054-05-01
2054,6,258102.78278776858,2054-06-01
2054,7,267096.96501256316,2054-07-01
2054,8,253831.144797182,2054-08-01
2054,9,228513.39061376962,2054-09-01
2054,10,231519.49398542143,2054-10-01
2054,11,231036.24883521712,2054-11-01
2054,12,233368.71592908035,2054-12-01
2055,1,254234.5232900971,2055-01-01
2055,2,224132.613128715,2055-02-01
2055,3,240169.93715707998,2055-03-01
2055,4,225117.57768973836,2055-04-01
2055,5,250952.25672575,2055-05-01
2055,6,258710.29320146778,2055-06-01
2055,7,265120.2086083188,2055-07-01
2055,8,245538.53446042555,2055-08-01
2055,9,222744.04274236786,2055-09-01
2055,10,231988.2978604505,2055-10-01
2055,11,223361.0489873379,2055-11-01
2055,12,242370.17724918292,2055-12-01
2056,1,252078.24858591298,2056-01-01
2056,2,230074.93066592314,2056-02-01
2056,3,240554.4092224848,2056-03-01
2056,4,225769.1254563757,2056-04-01
2056,5,243167.6727945063,2056-05-01
2056,6,255778.8887099318,2056-06-01
2056,7,265739.38381489296,2056-07-01
2056,8,257539.86136035103,2056-08-01
2056,9,223817.47741304943,2056-09-01
2056,10,230431.9196703445,2056-10-01
2056,11,237465.56186390982,2056-11-01
2056,12,239554.87688497728,2056-12-01
2057,1,246494.4636266747,2057-01-01
2057,2,227720.22308621625,2057-02-01
2057,3,235853.06792380425,2057-03-01
2057,4,226051.8750003745,2057-04-01
2057,5,253924.4818134972,2057-05-01
2057,6,263275.20318548416,2057-06-01
2057,7,271863.81803674944,2057-07-01
2057,8,253184.9291938661,2057-08-01
2057,9,226897.91874475544,2057-09-01
2057,10,230065.88292238803,2057-10-01
2057,11,234661.38237434113,2057-11-01
2057,12,243972.58397908258,2057-12-01
2058,1,257317.96533018627,2058-01-01
2058,2,228417.16297670506,2058-02-01
2058,3,244785.23732217538,2058-03-01
2058,4,227027.54258848823,2058-04-01
2058,5,250781.74163683085,2058-05-01
2058,6,259841.43661304156,2058-06-01
2058,7,265946.39288545185,2058-07-01
2058,8,256517.74892586528,2058-08-01
2058,9,226355.81470124214,2058-09-01
2058,10,235298.47273903227,2058-10-01
2058,11,222472.58320649381,2058-11-01
2058,12,248758.3452428463,2058-12-01
2059,1,258574.37118454036,2059-01-01
2059,2,226780.8465211126,2059-02-01
2059,3,237424.01236573758,2059-03-01
2059,4,223583.6057552933,2059-04-01
2059,5,253993.1722750187,2059-05-01
2059,6,263432.8193307507,2059-06-01
2059,7,267411.51921708434,2059-07-01
2059,8,252601.06018341164,2059-08-01
2059,9,225124.55529470532,2059-09-01
2059,10,230011.0335721357,2059-10-01
2059,11,233075.2826013964,2059-11-01
2059,12,233313.90948399992,2059-12-01
2060,1,267185.87229151884,2060-01-01
2060,2,231812.48366610386,2060-02-01
2060,3,235928.92185655006,2060-03-01
2060,4,227303.74427916436,2060-04-01
2060,5,258314.45331076343,2060-05-01
2060,6,256926.781469074,2060-06-01
2060,7,268625.3379084084,2060-07-01
2060,8,251795.35697039793,2060-08-01
2060,9,226002.12472434447,2060-09-01
2060,10,233196.97584659405,2060-10-01
2060,11,228754.68749911612,2060-11-01
2060,12,234846.9814394456,2060-12-01
2061,1,253464.06203801386,2061-01-01
2061,2,222218.5771533947,2061-02-01
2061,3,239343.8506746441,2061-03-01
2061,4,225314.39439150706,2061-04-01
2061,5,251299.31437692366,2061-05-01
2061,6,260387.92696019338,2061-06-01
2061,7,262937.1358801496,2061-07-01
2061,8,244652.6329657512,2061-08-01
2061,9,222687.81728213595,2061-09-01
2061,10,230158.8386796345,2061-10-01
2061,11,225900.74519655685,2061-11-01
2061,12,240465.18744290023,2061-12-01
2062,1,252309.088210087,2062-01-01
2062,2,220657.3625302799,2062-02-01
2062,3,239174.12694376937,2062-03-01
2062,4,225074.11055297797,2062-04-01
2062,5,244279.40959753387,2062-05-01
2062,6,255839.33794803542,2062-06-01
2062,7,264375.7443781169,2062-07-01
2062,8,257261.29391960686,2062-08-01
2062,9,222739.43223208017,2062-09-01
2062,10,229849.88299791876,2062-10-01
2062,11,237286.18215563285,2062-11-01
2062,12,238958.2272148809,2062-12-01
2063,1,247153.99035512266,2063-01-01
2063,2,226108.63333648216,2063-02-01
2063,3,234630.1376557957,2063-03-01
2063,4,225267.00600106033,2063-04-01
2063,5,255025.28135224732,2063-05-01
2063,6,263451.0287238198,2063-06-01
2063,7,270289.58740511985,2063-07-01
2063,8,252427.38470121459,2063-08-01
2063,9,225004.17141326264,2063-09-01
2063,10,230320.2117651143,2063-10-01
2063,11,234144.43981865887,2063-11-01
2063,12,242683.13072918844,2063-12-01
2064,1,257422.88581979807,2064-01-01
2064,2,233502.9270139471,2064-02-01
2064,3,244882.00012610492,2064-03-01
2064,4,226490.9675460242,2064-04-01
2064,5,250623.19412762325,2064-05-01
2064,6,261535.3762059038,2064-06-01
2064,7,263001.9297552681,2064-07-01
2064,8,255562.51348868935,2064-08-01
2064,9,225541.64926032885,2064-09-01
2064,10,232324.69600206072,2064-10-01
2064,11,224471.58550534226,2064-11-01
2064,12,248926.81559335807,2064-12-01
2065,1,256278.49278291297,2065-01-01
2065,2,222318.9887750411,2065-02-01
2065,3,233444.15959201675,2065-03-01
2065,4,223332.42696004137,2065-04-01
2065,5,255935.43025804422,2065-05-01
2065,6,261344.5766742134,2065-06-01
2065,7,268179.47619356954,2065-07-01
2065,8,249773.65143908944,2065-08-01
2065,9,222402.34785280982,2065-09-01
2065,10,229927.2199800093,2065-10-01
2065,11,230764.88360293128,2065-11-01
2065,12,232407.4839785385,2065-12-01
2066,1,264779.4879221287,2066-01-01
2066,2,220179.3938419075,2066-02-01
2066,3,232526.6678259431,2066-03-01
2066,4,227145.54204267845,2066-04-01
2066,5,256369.67655255232,2066-05-01
2066,6,257262.73877340395,2066-06-01
2066,7,267983.1796202524,2066-07-01
2066,8,249285.07730235657,2066-08-01
2066,9,224728.71429431828,2066-09-01
2066,10,231191.97590059944,2066-10-01
2066,11,225931.17437024057,2066-11-01
2066,12,235937.05685466036,2066-12-01
2067,1,247160.8956411812,2067-01-01
2067,2,217185.14884045834,2067-02-01
2067,3,231806.7216515853,2067-03-01
2067,4,219121.42753903224,2067-04-01
2067,5,250563.31130033272,2067-05-01
2067,6,260126.93512990966,2067-06-01
2067,7,260097.0256882351,2067-07-01
2067,8,239180.1217562138,2067-08-01
2067,9,216651.56401106337,2067-09-01
2067,10,226350.83606086686,2067-10-01
2067,11,220707.896787027,2067-11-01
2067,12,239060.92852020325,2067-12-01
2068,1,245285.30884486577,2068-01-01
2068,2,221897.8415139958,2068-02-01
2068,3,229340.1536906996,2068-03-01
2068,4,217679.7359024288,2068-04-01
2068,5,238777.35367574438,2068-05-01
2068,6,254950.79488094052,2068-06-01
2068,7,263492.62385240925,2068-07-01
2068,8,251716.74028013396,2068-08-01
2068,9,214366.51241085405,2068-09-01
2068,10,225539.64854694056,2068-10-01
2068,11,231589.70714803468,2068-11-01
2068,12,236216.11328782607,2068-12-01
2069,1,243590.042776022,2069-01-01
2069,2,218510.49674711464,2069-02-01
2069,3,223477.37200655014,2069-03-01
2069,4,219182.13990088404,2069-04-01
2069,5,253647.59845382097,2069-05-01
2069,6,262390.9367088956,2069-06-01
2069,7,270119.79836595524,2069-07-01
2069,8,245747.07851444537,2069-08-01
2069,9,219426.91457913013,2069-09-01
2069,10,225021.42616504544,2069-10-01
2069,11,228385.21335246056,2069-11-01
2069,12,241362.14334253417,2069-12-01
2070,1,250863.8657947945,2070-01-01
2070,2,218122.44588997052,2070-02-01
2070,3,238582.40494572587,2070-03-01
2070,4,217186.8065895201,2070-04-01
2070,5,247847.56265268355,2070-05-01
2070,6,260047.89141910663,2070-06-01
2070,7,260085.95879123546,2070-07-01
2070,8,251010.34223499655,2070-08-01
2070,9,220199.34630054896,2070-09-01
2070,10,226722.89884534376,2070-10-01
2070,11,217983.77444531507,2070-11-01
2070,12,247933.7419800067,2070-12-01
2071,1,8689.65776490054,2071-01-01
