Year,Predicted_Demand,Date
2023,3305532.2,2023-01-01
2024,3288317.2,2024-01-01
2025,3193462.8,2025-01-01
2026,3162000.8,2026-01-01
2027,3182123.8,2027-01-01
2028,3162386.0,2028-01-01
2029,3104435.8,2029-01-01
2030,3091266.8,2030-01-01
2031,3080644.0,2031-01-01
2032,3014057.5,2032-01-01
2033,2986299.0,2033-01-01
2034,3019286.2,2034-01-01
2035,3003149.8,2035-01-01
2036,2971381.5,2036-01-01
2037,2957789.5,2037-01-01
2038,2955178.2,2038-01-01
2039,2885640.8,2039-01-01
2040,2887215.0,2040-01-01
2041,2919930.2,2041-01-01
2042,2923102.0,2042-01-01
2043,2896096.8,2043-01-01
2044,2908851.8,2044-01-01
2045,2911791.0,2045-01-01
2046,2843496.5,2046-01-01
2047,2848807.0,2047-01-01
2048,2898442.2,2048-01-01
2049,2909294.2,2049-01-01
2050,2881252.0,2050-01-01
2051,2892172.0,2051-01-01
2052,2917411.5,2052-01-01
2053,2836203.2,2053-01-01
2054,2850708.5,2054-01-01
2055,2889143.8,2055-01-01
2056,2925080.2,2056-01-01
2057,2887002.5,2057-01-01
2058,2900850.0,2058-01-01
2059,2920075.2,2059-01-01
2060,2856420.5,2060-01-01
2061,2866453.8,2061-01-01
2062,2904670.2,2062-01-01
2063,2932393.2,2063-01-01
2064,2915690.8,2064-01-01
2065,2922304.2,2065-01-01
2066,2941584.2,2066-01-01
2067,2870937.5,2067-01-01
2068,2898724.2,2068-01-01
2069,2930900.5,2069-01-01
2070,2958668.2,2070-01-01
2071,8453.904,2071-01-01
